0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.412141064608494867e+00 1.405647649380269870e+00 1.398605512271957618e+00 1.390942827002418447e+00 1.382574821490126116e+00 1.373400766945015894e+00 1.363300100359694067e+00 1.352127380920954636e+00 1.339705659598999787e+00 1.325817663668032553e+00 1.310193935047555769e+00 1.292496667789785336e+00 1.272297395208717541e+00 1.249045772398254428e+00 1.222025323210989667e+00 1.190289949682531656e+00 1.152571997215667610e+00 1.107148717794090409e+00 1.051650212548373764e+00 9.827937232473290541e-01 8.960553845713439269e-01 7.853981633974482790e-01 6.435011087932843710e-01 4.636476090008061490e-01 2.449786631268641157e-01 0.000000000000000000e+00 -2.449786631268641157e-01 -4.636476090008061490e-01 -6.435011087932843710e-01 -7.853981633974482790e-01 -8.960553845713439269e-01 -9.827937232473290541e-01 -1.051650212548373764e+00 -1.107148717794090409e+00 -1.152571997215667610e+00 -1.190289949682531656e+00 -1.222025323210989667e+00 -1.249045772398254428e+00 -1.272297395208717541e+00 -1.292496667789785336e+00 -1.310193935047555769e+00 -1.325817663668032553e+00 -1.339705659598999787e+00 -1.352127380920954636e+00 -1.363300100359694067e+00 -1.373400766945015894e+00 -1.382574821490126116e+00 -1.390942827002418447e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.451367400776558014e+00 1.446441332248135092e+00 1.441093789638984601e+00 1.435268612809395883e+00 1.428899272190732761e+00 1.421906379185399638e+00 1.414194449812881338e+00 1.405647649380269870e+00 1.396124127786656954e+00 1.385448376799201853e+00 1.373400766945015894e+00 1.359702993572149854e+00 1.343997478741010498e+00 1.325817663668032553e+00 1.304544277643971295e+00 1.279339532317029349e+00 1.249045772398254428e+00 1.212025656524324368e+00 1.165904540509813181e+00 1.107148717794090409e+00 1.030376826524312506e+00 9.272952180016122981e-01 7.853981633974482790e-01 5.880026035475675039e-01 3.217505543966421855e-01 0.000000000000000000e+00 -3.217505543966421855e-01 -5.880026035475675039e-01 -7.853981633974482790e-01 -9.272952180016122981e-01 -1.030376826524312506e+00 -1.107148717794090409e+00 -1.165904540509813181e+00 -1.212025656524324368e+00 -1.249045772398254428e+00 -1.279339532317029349e+00 -1.304544277643971295e+00 -1.325817663668032553e+00 -1.343997478741010498e+00 -1.359702993572149854e+00 -1.373400766945015894e+00 -1.385448376799201853e+00 -1.396124127786656954e+00 -1.405647649380269870e+00 -1.414194449812881338e+00 -1.421906379185399638e+00 -1.428899272190732761e+00 -1.435268612809395883e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.490966341082659241e+00 1.487655094906455533e+00 1.484057988118911542e+00 1.480136439594151421e+00 1.475844620452140266e+00 1.471127674303734700e+00 1.465919388064662821e+00 1.460139105621000910e+00 1.453687582228032404e+00 1.446441332248135092e+00 1.438244794498222623e+00 1.428899272190732761e+00 1.418146998399631542e+00 1.405647649380269870e+00 1.390942827002418447e+00 1.373400766945015894e+00 1.352127380920954636e+00 1.325817663668032553e+00 1.292496667789785336e+00 1.249045772398254428e+00 1.190289949682531656e+00 1.107148717794090409e+00 9.827937232473290541e-01 7.853981633974482790e-01 4.636476090008061490e-01 0.000000000000000000e+00 -4.636476090008061490e-01 -7.853981633974482790e-01 -9.827937232473290541e-01 -1.107148717794090409e+00 -1.190289949682531656e+00 -1.249045772398254428e+00 -1.292496667789785336e+00 -1.325817663668032553e+00 -1.352127380920954636e+00 -1.373400766945015894e+00 -1.390942827002418447e+00 -1.405647649380269870e+00 -1.418146998399631542e+00 -1.428899272190732761e+00 -1.438244794498222623e+00 -1.446441332248135092e+00 -1.453687582228032404e+00 -1.460139105621000910e+00 -1.465919388064662821e+00 -1.471127674303734700e+00 -1.475844620452140266e+00 -1.480136439594151421e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.530817639671606667e+00 1.529153747696308185e+00 1.527345431403365872e+00 1.525373047373319357e+00 1.523213223517913439e+00 1.520837931072953841e+00 1.518213265183954830e+00 1.515297821549179691e+00 1.512040504079174008e+00 1.508377516798939277e+00 1.504228163019072806e+00 1.499488862009606072e+00 1.494024435525118655e+00 1.487655094906455533e+00 1.480136439594151421e+00 1.471127674303734700e+00 1.460139105621000910e+00 1.446441332248135092e+00 1.428899272190732761e+00 1.405647649380269870e+00 1.373400766945015894e+00 1.325817663668032553e+00 1.249045772398254428e+00 1.107148717794090409e+00 7.853981633974482790e-01 0.000000000000000000e+00 -7.853981633974482790e-01 -1.107148717794090409e+00 -1.249045772398254428e+00 -1.325817663668032553e+00 -1.373400766945015894e+00 -1.405647649380269870e+00 -1.428899272190732761e+00 -1.446441332248135092e+00 -1.460139105621000910e+00 -1.471127674303734700e+00 -1.480136439594151421e+00 -1.487655094906455533e+00 -1.494024435525118655e+00 -1.499488862009606072e+00 -1.504228163019072806e+00 -1.508377516798939277e+00 -1.512040504079174008e+00 -1.515297821549179691e+00 -1.518213265183954830e+00 -1.520837931072953841e+00 -1.523213223517913439e+00 -1.525373047373319357e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 -1.570796326794896558e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.610775013918186671e+00 1.612438905893485153e+00 1.614247222186427244e+00 1.616219606216473759e+00 1.618379430071879899e+00 1.620754722516839275e+00 1.623379388405838508e+00 1.626294832040613647e+00 1.629552149510618886e+00 1.633215136790853839e+00 1.637364490570720310e+00 1.642103791580187044e+00 1.647568218064674683e+00 1.653937558683337805e+00 1.661456213995641695e+00 1.670464979286058194e+00 1.681453547968792206e+00 1.695151321341658246e+00 1.712693381399060355e+00 1.735945004209523246e+00 1.768191886644777444e+00 1.815774989921760563e+00 1.892546881191538688e+00 2.034443935795702707e+00 2.356194490192344837e+00 3.141592653589793116e+00 3.926990816987241395e+00 4.248741371383883525e+00 4.390638425988047544e+00 4.467410317257825447e+00 4.514993420534808344e+00 4.547240302970062764e+00 4.570491925780525655e+00 4.588033985837928874e+00 4.601731759210793804e+00 4.612720327893527816e+00 4.621729093183945203e+00 4.629247748496249315e+00 4.635617089114911771e+00 4.641081515599399410e+00 4.645820816608865478e+00 4.649970170388732171e+00 4.653633157668966902e+00 4.656890475138973251e+00 4.659805918773748168e+00 4.662430584662748068e+00 4.664805877107705889e+00 4.666965700963112695e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.650626312507133875e+00 1.653937558683337805e+00 1.657534665470881796e+00 1.661456213995641695e+00 1.665748033137652850e+00 1.670464979286058194e+00 1.675673265525130295e+00 1.681453547968792206e+00 1.687905071361760712e+00 1.695151321341658246e+00 1.703347859091570715e+00 1.712693381399060355e+00 1.723445655190161574e+00 1.735945004209523246e+00 1.750649826587374891e+00 1.768191886644777444e+00 1.789465272668838480e+00 1.815774989921760563e+00 1.849095985800007780e+00 1.892546881191538688e+00 1.951302703907261682e+00 2.034443935795702707e+00 2.158798930342463951e+00 2.356194490192344837e+00 2.677945044588987411e+00 3.141592653589793116e+00 3.605240262590598821e+00 3.926990816987241395e+00 4.124386376837122725e+00 4.248741371383883525e+00 4.331882603272324772e+00 4.390638425988047544e+00 4.434089321379578230e+00 4.467410317257825447e+00 4.493720034510747752e+00 4.514993420534808344e+00 4.532535480592211563e+00 4.547240302970062764e+00 4.559739651989423770e+00 4.570491925780525655e+00 4.579837448088015961e+00 4.588033985837928874e+00 4.595280235817825520e+00 4.601731759210793804e+00 4.607512041654455714e+00 4.612720327893527816e+00 4.617437274041933826e+00 4.621729093183945203e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.690225252813235102e+00 1.695151321341658246e+00 1.700498863950808737e+00 1.706324040780397233e+00 1.712693381399060355e+00 1.719686274404393478e+00 1.727398203776911556e+00 1.735945004209523246e+00 1.745468525803136162e+00 1.756144276790591041e+00 1.768191886644777444e+00 1.781889660017643262e+00 1.797595174848782618e+00 1.815774989921760563e+00 1.837048375945822043e+00 1.862253121272763767e+00 1.892546881191538688e+00 1.929566997065468748e+00 1.975688113079979713e+00 2.034443935795702707e+00 2.111215827065480610e+00 2.214297435588180818e+00 2.356194490192344837e+00 2.553590050042225723e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.729595257137360509e+00 3.926990816987241395e+00 4.068887871591405414e+00 4.171969480114105622e+00 4.248741371383883525e+00 4.307497194099606297e+00 4.353618310114117484e+00 4.390638425988047544e+00 4.420932185906822021e+00 4.446136931233764855e+00 4.467410317257825447e+00 4.485590132330803392e+00 4.501295647161943414e+00 4.514993420534808344e+00 4.527041030388994969e+00 4.537716781376449404e+00 4.547240302970062764e+00 4.555787103402674454e+00 4.563499032775193420e+00 4.570491925780525655e+00 4.576861266399188111e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.729451588981298249e+00 1.735945004209523246e+00 1.742987141317835720e+00 1.750649826587374891e+00 1.759017832099667000e+00 1.768191886644777444e+00 1.778292553230099049e+00 1.789465272668838480e+00 1.801886993990793551e+00 1.815774989921760563e+00 1.831398718542237347e+00 1.849095985800007780e+00 1.869295258381075797e+00 1.892546881191538688e+00 1.919567330378803227e+00 1.951302703907261682e+00 1.989020656374125506e+00 2.034443935795702707e+00 2.089942441041419574e+00 2.158798930342463951e+00 2.245537269018448967e+00 2.356194490192344837e+00 2.498091544796508856e+00 2.677945044588987411e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.141592653589793116e+00 3.785093762383077376e+00 3.926990816987241395e+00 4.037648038161137265e+00 4.124386376837122725e+00 4.193242866138167102e+00 4.248741371383883525e+00 4.294164650805460504e+00 4.331882603272324772e+00 4.363617976800783005e+00 4.390638425988047544e+00 4.413890048798511323e+00 4.434089321379578230e+00 4.451786588637348885e+00 4.467410317257825447e+00 4.481298313188792903e+00 4.493720034510747752e+00 4.504892753949487627e+00 4.514993420534808344e+00 4.524167475079918788e+00 4.532535480592211563e+00 0.000000000000000000e+00
