-1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 -1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
-1.000 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 0.353 -1.000
